,gbifID,format,identifier,references
6608,1483280801,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/377135.jpg,https://www.artportalen.se/Image/1141760
6609,1483312581,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/377850.jpg,https://www.artportalen.se/Image/1142475
6610,1483312581,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/377852.jpg,https://www.artportalen.se/Image/1142477
6611,1483312581,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/377849.jpg,https://www.artportalen.se/Image/1142474
6612,1483420791,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/379894.jpg,https://www.artportalen.se/Image/1144519
6613,1483716601,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/385423.jpg,https://www.artportalen.se/Image/1150048
6614,1484089471,image/jpeg,https://www.artportalen.se/MediaLibrary/2015/11/5884e5c8-70eb-43a2-8cb3-28a538750be1_image.jpg,https://www.artportalen.se/Image/1480208
6615,1484089471,image/jpeg,https://www.artportalen.se/MediaLibrary/2015/11/55126efa-14a2-4d4e-acfa-b78d78676f97_image.jpg,https://www.artportalen.se/Image/1480205
6616,1484089471,image/jpeg,https://www.artportalen.se/MediaLibrary/2015/11/e82a1a28-6510-403c-a4ee-5a9561d0ded6_image.jpg,https://www.artportalen.se/Image/1480207
6617,1484520291,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/413543.jpg,https://www.artportalen.se/Image/1178168
6618,1484520291,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/413542.jpg,https://www.artportalen.se/Image/1178167
6619,1484816321,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/428292.jpg,https://www.artportalen.se/Image/1192917
6620,1485031516,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/437068.jpg,https://www.artportalen.se/Image/1201693
6621,1485078376,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/438728.jpg,https://www.artportalen.se/Image/1203353
6622,1485161321,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/441967.jpg,https://www.artportalen.se/Image/1206592
6623,1485173816,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/441704.jpg,https://www.artportalen.se/Image/1206329
6624,1485178501,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/441914.jpg,https://www.artportalen.se/Image/1206539
6625,1485242031,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/443618.jpg,https://www.artportalen.se/Image/1208243
6626,1485242031,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/443619.jpg,https://www.artportalen.se/Image/1208244
6627,1485279746,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/444696.jpg,https://www.artportalen.se/Image/1209321
6628,1485433196,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/449437.jpg,https://www.artportalen.se/Image/1214062
6629,1485433196,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/449436.jpg,https://www.artportalen.se/Image/1214061
6630,1485798741,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/457355.jpg,https://www.artportalen.se/Image/1221980
6631,1485856076,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/459095.jpg,https://www.artportalen.se/Image/1223720
6632,1486397886,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/470558.jpg,https://www.artportalen.se/Image/1235183
6633,1486397886,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/470555.jpg,https://www.artportalen.se/Image/1235180
6634,1486397886,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/470556.jpg,https://www.artportalen.se/Image/1235181
6635,1486444471,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/471360.jpg,https://www.artportalen.se/Image/1235985
6636,1486444471,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/471361.jpg,https://www.artportalen.se/Image/1235986
6637,1486444471,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/471362.jpg,https://www.artportalen.se/Image/1235987
6638,1486501456,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/472145.jpg,https://www.artportalen.se/Image/1236770
6639,1487443241,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/497334.jpg,https://www.artportalen.se/Image/1261959
6640,1487443241,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/497335.jpg,https://www.artportalen.se/Image/1261960
6641,1487459121,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/497946.jpg,https://www.artportalen.se/Image/1262571
6642,1487459121,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/497947.jpg,https://www.artportalen.se/Image/1262572
6643,1487543841,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/502723.jpg,https://www.artportalen.se/Image/1267348
6644,1487976921,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/520030.jpg,https://www.artportalen.se/Image/1284655
6645,1487976921,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/520029.jpg,https://www.artportalen.se/Image/1284654
6646,1488090286,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/523224.jpg,https://www.artportalen.se/Image/1287849
6647,1488279396,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/528740.jpg,https://www.artportalen.se/Image/1293365
6648,1488407106,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/532640.jpg,https://www.artportalen.se/Image/1297265
6649,1488434761,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/533424.jpg,https://www.artportalen.se/Image/1298049
6650,1488434761,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/533423.jpg,https://www.artportalen.se/Image/1298048
6651,1488436726,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/533508.jpg,https://www.artportalen.se/Image/1298133
6652,1488529826,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/536960.jpg,https://www.artportalen.se/Image/1301585
6653,1488529826,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/536959.jpg,https://www.artportalen.se/Image/1301584
6654,1488529826,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/536961.jpg,https://www.artportalen.se/Image/1301586
6655,1488774371,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/541713.jpg,https://www.artportalen.se/Image/1306338
6656,1489189801,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/550265.jpg,https://www.artportalen.se/Image/1314890
6657,1489215491,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/550462.jpg,https://www.artportalen.se/Image/1315087
6658,1489290076,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/551808.jpg,https://www.artportalen.se/Image/1316433
6659,1489424501,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/554094.jpg,https://www.artportalen.se/Image/1318719
6660,1489424501,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/590015.jpg,https://www.artportalen.se/Image/1354640
6661,1489513921,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/555716.jpg,https://www.artportalen.se/Image/1320341
6662,1489513921,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/555718.jpg,https://www.artportalen.se/Image/1320343
6663,1489513921,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/555717.jpg,https://www.artportalen.se/Image/1320342
6664,1489550676,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/556285.jpg,https://www.artportalen.se/Image/1320910
6665,1489550676,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/556284.jpg,https://www.artportalen.se/Image/1320909
6666,1490950466,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/577150.jpg,https://www.artportalen.se/Image/1341775
6667,1490950466,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/577151.jpg,https://www.artportalen.se/Image/1341776
6668,1490950466,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/577152.jpg,https://www.artportalen.se/Image/1341777
6669,1491266616,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/581569.jpg,https://www.artportalen.se/Image/1346194
6670,1491266616,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/581568.jpg,https://www.artportalen.se/Image/1346193
6671,1491315251,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/582263.jpg,https://www.artportalen.se/Image/1346888
6672,1491331161,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/582525.jpg,https://www.artportalen.se/Image/1347150
6673,1491383971,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/583197.jpg,https://www.artportalen.se/Image/1347822
6674,1491392061,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/583366.jpg,https://www.artportalen.se/Image/1347991
6675,1491502956,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/584842.jpg,https://www.artportalen.se/Image/1349467
6676,1491597036,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/586283.jpg,https://www.artportalen.se/Image/1350908
6677,1491611066,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/586537.jpg,https://www.artportalen.se/Image/1351162
6678,1491670411,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/587428.jpg,https://www.artportalen.se/Image/1352053
6679,1491670411,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/587427.jpg,https://www.artportalen.se/Image/1352052
6680,1491698256,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/588018.jpg,https://www.artportalen.se/Image/1352643
6681,1492050571,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/592572.jpg,https://www.artportalen.se/Image/1357197
6682,1492142741,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2015/large/593494.jpg,https://www.artportalen.se/Image/1358119
6683,1492142741,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2015/large/593493.jpg,https://www.artportalen.se/Image/1358118
6684,1492142741,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2015/large/593492.jpg,https://www.artportalen.se/Image/1358117
6685,1492618676,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2015/large/600008.jpg,https://www.artportalen.se/Image/1364633
6686,1492618676,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2015/large/600009.jpg,https://www.artportalen.se/Image/1364634
6687,1492785451,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2015/large/601944.jpg,https://www.artportalen.se/Image/1366569
6688,1493015511,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2015/large/604513.jpg,https://www.artportalen.se/Image/1369138
6689,1571186301,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/8660731/original.jpeg,https://www.inaturalist.org/photos/8660731
6691,1621778331,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/9844733/original.jpeg,https://www.inaturalist.org/photos/9844733
6692,1668902346,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/10981155/original.jpg,https://www.inaturalist.org/photos/10981155
6693,1669168501,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/5/56423b60-69e6-4ae5-bf66-a2e42e7fd664_image.jpg,https://www.artportalen.se/Image/1790644
6694,1670422961,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/8/1d2b10f7-7018-4a82-8a1b-712a7ee03ceb_image.jpg,https://www.artportalen.se/Image/1879445
6695,1670853391,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/9/88a071eb-f6a7-46f6-8db8-394d13b7f7e7_image.jpg,https://www.artportalen.se/Image/1919983
6696,1670853391,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/9/bd22069b-91d6-4326-94bd-e8170710024a_image.jpg,https://www.artportalen.se/Image/1919982
6697,1670921666,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/9/5417193e-62cb-4d9a-899c-e05f7c792e0d_image.jpg,https://www.artportalen.se/Image/1926792
6698,1670921666,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/9/869b3abd-042d-4bdb-ace8-6a0483733a4c_image.jpg,https://www.artportalen.se/Image/1926790
6699,1671051136,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/9/83e98229-214c-43b5-a86d-9d38e84c08f0_image.jpg,https://www.artportalen.se/Image/1938904
6700,1671051136,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/9/fc38e515-64f3-4b7b-b651-46d971b483d5_image.jpg,https://www.artportalen.se/Image/1938903
6701,1671051136,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/9/9ebaa92b-af12-46e5-abe9-69c273f9c703_image.jpg,https://www.artportalen.se/Image/1938905
6702,1671717366,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/6858524/original.jpg,https://www.inaturalist.org/photos/6858524
6703,1675278821,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/10/23d97f60-2ddb-411f-a2e9-cbcf73a706f6_image.jpg,https://www.artportalen.se/Image/1954808
6704,1675278821,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/10/ff51fa5d-f620-4db3-ba76-14f6963e555c_image.jpg,https://www.artportalen.se/Image/1954807
6705,1675283781,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/10/1856d092-86f6-4da4-8900-db790715c86a_image.jpg,https://www.artportalen.se/Image/1954455
6706,1676146846,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/10/614c9bff-bba7-49eb-8809-6af2dddf141b_image.jpg,https://www.artportalen.se/Image/1959118
6707,1676146846,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/10/76f39aaa-57fd-466a-9f7c-d03385112abb_image.jpg,https://www.artportalen.se/Image/1959127
6708,1676146846,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/10/489cea0a-50c1-48d0-bb19-3b2eeae643d3_image.jpg,https://www.artportalen.se/Image/1959119
6709,1676164421,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/11/7b1f906b-039b-48d7-8243-7192ef916627_image.jpg,https://www.artportalen.se/Image/1971542
6710,1676166426,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/10/14dcdcfc-7178-4600-8432-9e83dd263b15_image.jpg,https://www.artportalen.se/Image/1960511
6711,1676979326,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/10/fcbe49e9-b111-4a97-9528-6eb1e45cedcf_image.jpg,https://www.artportalen.se/Image/1961442
6712,1676979326,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/10/72315020-0d21-4ebf-b8bf-c6d1b3f6704c_image.jpg,https://www.artportalen.se/Image/1961441
6713,1676979971,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/10/e7c3386d-1008-4328-a482-604ef4b3543b_image.jpg,https://www.artportalen.se/Image/1961480
6714,1677312726,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/11243255/original.jpg,https://www.inaturalist.org/photos/11243255
6715,1802662331,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/12237753/original.jpeg,https://www.inaturalist.org/photos/12237753
6716,1802674076,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/12295738/original.jpg,https://www.facebook.com/photo.php?fbid=2028218184114373&set=a.2026315284304663.1073741879.100007786321120&type=3
6717,1802688121,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/12360789/original.jpeg,https://www.inaturalist.org/photos/12360789
6718,1802781011,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/12745000/original.jpg,https://www.inaturalist.org/photos/12745000
6719,1806346306,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/13054887/original.jpg,https://www.inaturalist.org/photos/13054887
6720,1806959726,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/11/82ddb680-bc92-44a6-a99b-37d6f3a93103_image.jpg,https://www.artportalen.se/Image/1968396
6721,1806971671,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/11/8ac3d14b-168f-4f36-9855-173b7698d9b4_image.jpg,https://www.artportalen.se/Image/1969005
6722,1807295701,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/13256395/original.jpg,https://www.inaturalist.org/photos/13256395
6723,1807329631,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/13403089/original.jpg,https://www.inaturalist.org/photos/13403089
6724,1807331441,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/13412735/original.jpg,https://www.inaturalist.org/photos/13412735
6725,1810015171,image/jpeg,https://natron.vm.ntnu.no/DataDocumentation/Collection/Fugl__systematisk_samling/Norsk/8925_Fuglekonge.jpg,
6726,1810019541,image/jpeg,https://natron.vm.ntnu.no/DataDocumentation/Collection/Fugleegg__norsk_systematisk_samling/4844_Fuglekonge-2.jpg,
6727,1810019541,image/jpeg,https://natron.vm.ntnu.no/DataDocumentation/Collection/Fugleegg__norsk_systematisk_samling/4844_Fuglekonge.jpg,
6728,1821053671,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/12/19e290de-f638-4eae-a616-745995374475_image.jpg,https://www.artportalen.se/Image/1984111
6729,1821053671,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/12/fd12f4ee-2411-4d86-a4b4-275331e3d142_image.jpg,https://www.artportalen.se/Image/1984113
6730,1821053671,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/12/5d910e19-2690-478f-8822-65d047433ec8_image.jpg,https://www.artportalen.se/Image/1984107
